x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
285.9562509830477,76.11395368596202,0.0,epithelial_normal
296.05446548363204,-130.31290453917435,0.0,epithelial_normal
84.18964040602394,-236.96992537789401,0.0,epithelial_normal
199.7631148843353,23.56867444546478,0.0,epithelial_normal
-54.54737613079231,-316.6464005502082,0.0,epithelial_normal
260.0127542879256,-10.212417713059429,0.0,epithelial_normal
101.54822858231702,-44.557834289733535,0.0,epithelial_normal
-315.2732987451103,-133.37233907168604,0.0,epithelial_normal
-2.0076860389419804,363.9379508056886,0.0,epithelial_normal
7.153726517352556,207.92687822111694,0.0,epithelial_normal
-194.75160329010515,-32.73672801468304,0.0,epithelial_normal
283.69679375080057,-258.46589316210066,0.0,epithelial_normal
-277.8639704159104,-222.4206314175877,0.0,epithelial_normal
134.42511105976922,292.50774754165326,0.0,epithelial_normal
62.23947822515858,-246.63252402201695,0.0,epithelial_normal
311.07111270017487,191.82150464303368,0.0,epithelial_normal
248.89811082536843,250.06088051569162,0.0,epithelial_normal
-304.35975980429987,-17.26029656287309,0.0,epithelial_normal
33.7593246179229,245.92884949411004,0.0,epithelial_normal
-160.93196578691837,349.2316548694358,0.0,epithelial_normal
140.17663546451598,116.96907898050259,0.0,epithelial_normal
-292.48053670167826,89.84869132772086,0.0,epithelial_normal
-301.0896199739408,177.8349287989658,0.0,epithelial_normal
-199.90924597821206,192.4196727756681,0.0,epithelial_normal
-196.61674131198816,276.66824635961314,0.0,epithelial_normal
-3.8055389229520507,235.67375592667506,0.0,epithelial_normal
-293.3409740010912,71.17162615760323,0.0,epithelial_normal
154.9363200499625,177.5493633369507,0.0,epithelial_normal
-49.340484099682136,-125.182880323147,0.0,epithelial_normal
-94.80867519090829,282.3135969273581,0.0,epithelial_normal
387.450813250958,75.95248756813977,0.0,epithelial_normal
-52.8813060281389,-162.03896459963633,0.0,epithelial_normal
-367.1550697301248,-127.93173951311265,0.0,epithelial_normal
-8.364442905376261,-301.38226436477686,0.0,epithelial_normal
168.69385652939715,278.73822520641545,0.0,epithelial_normal
62.065568842793425,-378.7548171687136,0.0,epithelial_normal
194.31396357452155,248.03926720395938,0.0,epithelial_normal
-352.2588253497656,-88.10110974393561,0.0,epithelial_normal
-284.79899659641484,139.39082217601958,0.0,epithelial_normal
-248.7728889897849,-256.301311621382,0.0,epithelial_normal
-182.90255023599985,113.37104450655056,0.0,epithelial_normal
-223.6961157079253,32.13038951176949,0.0,epithelial_normal
-210.4018575327923,68.53907148963143,0.0,epithelial_normal
175.452609332651,189.6541948119908,0.0,epithelial_normal
76.41354503841761,-29.60058435315928,0.0,epithelial_normal
320.25243803424326,108.11625155664598,0.0,epithelial_normal
-169.42800421971347,117.45562441471932,0.0,epithelial_normal
78.173855627964,-6.973321731028506,0.0,epithelial_normal
-59.08531147399548,376.05119488497564,0.0,epithelial_normal
-115.78800146546992,328.3844133982468,0.0,epithelial_normal
4.979207725525077,189.0266897046034,0.0,epithelial_normal
-140.77897897248457,-124.77347848098131,0.0,epithelial_normal
-342.77622048034135,-71.45525243507218,0.0,epithelial_normal
213.28370826654518,61.734196022276265,0.0,epithelial_normal
108.48691459618364,192.91078446014617,0.0,epithelial_normal
-52.575630185209995,145.79624681232627,0.0,epithelial_normal
-280.32545814385634,-196.0764125135334,0.0,epithelial_normal
335.66955033363587,-186.6742670099686,0.0,epithelial_normal
-249.91577874745903,-95.80625960488999,0.0,epithelial_normal
93.72525725929822,-216.65879865404824,0.0,epithelial_normal
115.69046744639083,-343.71234330699883,0.0,epithelial_normal
253.32586205980544,11.80636926685773,0.0,epithelial_normal
347.23262083151155,-144.81008262928017,0.0,epithelial_normal
-22.18809776413285,-195.14757516879996,0.0,epithelial_normal
-74.53567896437565,296.75164716856165,0.0,epithelial_normal
-84.83159165941642,-59.519302251696075,0.0,epithelial_normal
264.04904867584304,-122.86936829907334,0.0,epithelial_normal
53.82336470647075,128.05720147046222,0.0,epithelial_normal
-284.9191616340111,-99.85006559906586,0.0,epithelial_normal
-163.93751696131392,329.86157738849937,0.0,epithelial_normal
293.73418352703,-185.33406404445964,0.0,epithelial_normal
-255.8745517668954,-54.4818382841324,0.0,epithelial_normal
25.55303002705136,374.42436334077416,0.0,epithelial_normal
107.53514589169826,-320.2240833471394,0.0,epithelial_normal
-178.94809391154118,-114.50900680388301,0.0,epithelial_normal
71.38386239676265,-363.4751747298196,0.0,epithelial_normal
326.1295254384059,32.624312023517696,0.0,epithelial_normal
15.076512610360606,169.64613026298085,0.0,epithelial_normal
-287.1637821185475,34.339043825486954,0.0,epithelial_normal
-276.0128778869486,-151.66889484745434,0.0,epithelial_normal
-297.82639467488855,192.46468341437088,0.0,epithelial_normal
-171.10455192456314,305.9382380330244,0.0,epithelial_normal
68.88597585975042,-4.874239290014282,0.0,epithelial_normal
-132.42899134612264,-89.78660044940747,0.0,epithelial_normal
188.8634071250562,112.85550737873349,0.0,epithelial_normal
